qprime,mdot,Tin,R,L,Cp,k,T
41762.998765438715,190.31475142723366,573.152073757247,0.004732057071686347,3.568341315248254,4.17425384573991,0.9629563527885152,1396.061611235668
40846.93719792209,186.93976186121043,573.1512996145399,0.004880255736887095,3.6920954009703113,4.134728038328399,1.025934029698497,1474.224945000805
42739.030600548904,195.15673872824382,573.1501216288566,0.004667123929117046,3.6855721284667156,4.089017109890714,0.9685861733765417,1434.5702369041085
39953.43296453427,190.66288030412812,573.1522918796079,0.005039603084002699,3.849042224296466,4.240676273254371,1.0584141490619259,1497.814827453655
42107.232920813134,204.90565355984035,573.1506927784158,0.0051675422138869114,3.7638486963466606,4.221872309257018,0.9731964139717488,1415.5633278345729
40500.296032937316,191.23123993205337,573.150501386134,0.004935710588786463,3.8977069029442157,4.123153790171289,1.0156009874649123,1454.8376386531072
38198.17958087151,218.83624205583854,573.1521302174013,0.0048938933997289685,3.89385486245051,4.26797655008089,1.0145847271761368,1366.5375390502286
42877.20037250558,206.38260751396714,573.1545599487704,0.0046845038954529865,4.0796842836523375,4.277172167580674,0.9947472475134963,1477.6009977057292
42149.386274601486,191.49250829956983,573.1538992446217,0.005133383464753532,3.7343976734686297,4.244522309641825,1.0133115770971166,1484.6921514251644
37171.02454378042,205.87902559914096,573.1526651756582,0.005284788018469716,3.817379886270619,4.248574792898021,1.0084875956873267,1337.0916705653322
39316.92124401706,195.5200409651043,573.1541979788888,0.0046621507824113236,3.520262555459766,4.258042002634633,1.01301965529578,1395.5938292200844
37650.861876168914,188.23994695205158,573.1502414679778,0.004492033316968495,3.795390682892699,4.1594801051715296,1.029080110962713,1394.04933048512
39947.61785345198,215.8726141156325,573.151974005739,0.005112782489294978,3.7611974682149056,4.3127891217762295,1.0139220030105052,1407.3981794290398
42417.57040922504,208.9474289705114,573.1545511300045,0.004850864554822631,3.9710970149036773,4.102868887961659,1.002108762098216,1476.494040015368
40103.406756316406,196.65865588016817,573.1503979130813,0.004891123136290913,3.4268189607556208,4.116347036297292,1.0457042033666275,1464.591235522997
35908.419701033374,207.76826533765404,573.1516523513728,0.004840401791811068,3.9431487355303076,4.175695314487639,0.9703716062837512,1257.1413057418931
38502.391123727524,189.72706009073258,573.1533626730304,0.005332576639912826,3.6927508687802817,4.241698360148221,1.0108299420371125,1382.2844344196196
43428.82230640772,203.4071857934983,573.1506569728593,0.005162248669499797,3.984694481244256,4.107110170647581,1.0441801740302101,1573.6906678353255
40416.040251731734,213.105435118151,573.1532366301424,0.004748763425594476,3.873317445170062,4.145249449794293,1.0746876031382366,1521.7700352840243
36748.390493139515,206.13198842828956,573.1521758358733,0.004763932501574671,3.5139452870733354,4.178180990151348,1.0257992022100397,1341.954866264202
43270.5364847471,196.27855903457777,573.1537689096089,0.004916031109981496,3.759035220970855,4.115902992973074,1.0438654916424426,1564.3728914243948
39019.40410897331,208.06654330765906,573.1510668597078,0.004766706276605148,3.326910552403863,4.081903610965796,1.0059885212044728,1367.7678711793253
42708.638989559586,204.01402076954182,573.151109370572,0.005051991631408094,3.7004426883289403,4.279551171028352,1.023504057950784,1502.5712324485767
40338.23756207259,203.76841424451734,573.1549784886417,0.005431355508353621,3.520632723446251,4.2128815526252295,0.9867718584594833,1380.5289783145745
41609.23807201415,200.16628275259342,573.1534988182548,0.005125560230131799,3.792991981343332,4.2287958145891045,0.9981085544834315,1443.3658909633077
39564.58064932185,210.48380834434062,573.1511387248695,0.00496549121639091,3.69979185081019,4.2786006939286105,1.0139851820747776,1399.6231015233066
37396.32275543619,190.2715676578136,573.1547587518604,0.005297516538035165,3.637292356073514,4.228157620614244,0.9815556497672211,1309.6845520307336
36252.67743488769,198.79510925770782,573.1545662816839,0.005289566339180663,3.688278058090404,4.132742452925161,0.9678263512048986,1260.810709292554
39703.241179895165,203.63569084395283,573.1545869441206,0.004715521483807637,3.483392710811448,4.211874420476665,1.0013157866633875,1383.5238884114676
36154.07085697763,193.0850783631409,573.1513970805385,0.004959613365082079,3.5593956881698867,4.263309794806792,0.9581904146170583,1240.8927021766556
39380.846277757286,199.87148418167237,573.1517261939371,0.004582989281075474,3.608307591197039,4.287027603029577,0.9777665454427895,1346.2566569681503
40369.960277669255,191.4132924642948,573.1525475311531,0.005007884659376706,3.8793248213454756,3.998914760224694,0.9592736973025894,1371.8550873643596
38925.77229704773,195.8732154816941,573.1516375576829,0.005208258775039192,4.088766812722822,4.204458442541188,0.9801414818505203,1360.6958883176349
39777.665751397246,199.91409510508913,573.1525376876409,0.00500856984735798,3.6719404300522984,4.111341248083388,1.0135586866820945,1416.4273292783957
41092.86931042229,204.4398580952717,573.1502272354674,0.005044606670505845,3.7309550744424933,4.1685783652636,0.9944607097190908,1420.6609587634698
38623.81248349884,206.64968180342552,573.1502222636361,0.004539605120419256,3.4716559265015086,4.209943139624007,1.001770808923763,1353.8578416864023
37916.26342950652,191.9534818275829,573.1548514884051,0.0049642954668843225,4.032372333485356,4.16221238687449,1.0392512505177471,1422.5013545610789
41016.42204450603,214.32997373470064,573.1501184396667,0.004986063075569861,3.634030574601862,4.3063124641312704,1.0289062522538388,1454.1419210940287
41802.53908765588,197.13047911622982,573.1516765277397,0.004888293394688656,3.5503366189932977,4.241200813724705,0.9736307450407957,1404.6799846801837
40779.64900362927,202.25815639544226,573.1511973614316,0.005235525501438401,3.4133216520525447,4.084989910408953,0.9903554041602817,1398.2365179717885
37902.95297065074,199.00799704513886,573.1546533619468,0.005079514224160643,4.017957064041101,4.064489694264308,1.0067493650924721,1372.0726459274492
39492.12099359098,189.7794516840813,573.1504168630942,0.0049070839248330144,3.599533463034385,4.068594020195168,1.0192354307125777,1423.4293246370514
41686.76679079636,178.72754585460353,573.1530627537251,0.004979492648686542,3.665481100813489,4.100081079183613,0.990165270435465,1451.1635627810535
39880.34917897917,207.18723077467055,573.1519647368608,0.005530707871507372,3.744554890329658,4.213636558890054,0.9798285094010133,1364.5817898881262
38459.579414233725,194.39280829355536,573.1535959559804,0.0046442990084369406,3.8712861204778286,4.2235191860694155,1.066904175959806,1467.5701932363952
41817.772736360945,201.40911645668083,573.1520687432998,0.005355509133712221,3.837475502240629,4.234273350274886,0.9913677331912331,1439.6228587000164
43362.928981980054,213.34618572271947,573.1509376390585,0.004951987292884141,3.60407839735789,4.1057600238100935,0.9735184219082906,1441.3902371833537
37587.53616496308,208.8096024779038,573.1506283733194,0.005386135504036978,3.8951881690838817,4.258721837422542,1.0221473772845409,1367.8568447462828
38985.9365050841,211.3508928300917,573.1506220006576,0.004950239726155775,3.693846216396231,4.216865236188276,0.9761695758366978,1331.8133351096071
40687.39958118988,212.37435788530584,573.1526258243048,0.0051306704378729275,3.7991022819171554,4.0963869525276575,1.0165038175180539,1441.8536959896019
40547.08890253622,206.58490059438225,573.1523280009466,0.005035098677695241,3.7827161968268475,3.97874846340126,0.979015592216353,1390.8350048136617
36798.97505907407,201.03571914354944,573.1507004824963,0.004756260305799632,3.440117463834635,4.234630122913687,1.0066763822250502,1315.418071766126
38403.68218800179,186.68110771727206,573.1512640054824,0.005326481839870061,3.631516332087966,4.249810064355607,0.956279221485903,1301.7293578515662
38947.22079354166,205.48126736776467,573.152942754433,0.005184905331447129,3.545396685118537,4.200911109645809,1.0008604162328338,1364.6009208951764
42476.64591000179,199.3263055337373,573.15315536198,0.004768775104118902,3.53693354135422,4.175164257878235,1.0137005864053685,1482.0053911062582
37823.684832457955,208.39706209216092,573.1541034022559,0.005194527197914682,3.670708068233701,4.157380046094869,1.0369175432600897,1390.7678835417448
38218.96443540064,210.52685117322437,573.1519396780978,0.004949258354307886,3.772976900414018,4.22846057122244,0.9976240432180095,1345.1448321001208
40613.468220706905,203.493453931129,573.1547193954993,0.004860362225405813,3.748456682895397,4.1724637614346625,1.0233261653430497,1451.5689491435444
39464.26569758443,198.6038525655152,573.1542282823463,0.005000088661170679,3.8341345301581486,4.303020814693363,0.9954946911168817,1382.4067295718148
40202.168033396105,201.13252868007294,573.1536992323597,0.0050716524884383725,4.075771387378917,4.121071928825054,0.9849945286408323,1400.4062087159548
39766.92581497643,200.98895909697566,573.1534298214136,0.005006374330676368,3.6893901968989518,4.229804409620201,1.035548103574578,1444.160225528346
40594.88053018446,198.8384131419714,573.1537948240308,0.005037081355397406,3.6286716164742945,4.02176690338604,0.9997868849778786,1420.4472610662276
38364.408201438564,195.19647924329857,573.1509646489876,0.005191141097117299,3.7332482683294628,4.236674925439616,1.0182722337694456,1387.037251329945
36567.4351586401,208.8165306344003,573.1515176559267,0.004853497075559198,3.6480403140811206,4.1836119372164395,0.9578264321250928,1246.6474757365493
37782.993238437375,196.22713349596773,573.1544021240717,0.004908967502804344,3.7711123930679533,4.1607795236852825,0.9904193527823675,1335.027036336153
41517.766402599584,204.41421446749192,573.1543975578112,0.004796755738780779,3.636132696994265,4.24159118711183,0.9679492106227577,1387.2254342439273
41931.978947083604,199.09006678103614,573.1504886273952,0.005316604054954907,4.01211763412211,4.219797256760844,0.974434810707836,1426.7722775301245
41383.0178263125,200.93068216075267,573.1536352482248,0.005054358192861149,3.8570747536791896,4.147883278181651,1.0080491842714316,1457.024955931042
39416.62921219645,190.11876449086844,573.1531636319239,0.004804102916497664,3.6472862670583934,4.2504109999504465,0.9957853173607857,1382.4177171398264
40308.75637073399,203.256512366605,573.1534192247169,0.005351999503723344,3.6229548574180273,4.301874047614593,1.0433971000082718,1463.6298275729123
40677.80126527111,194.99864961018943,573.1527881786051,0.0048673136326832945,3.448003751040978,4.190484468134829,1.020145127951087,1441.9501435876475
41198.79334483116,189.6165594692059,573.1509972475185,0.0043246777445982145,3.671135244525539,4.110814679686257,0.9755962050960572,1406.6460290869445
36966.66474043788,201.61827259774554,573.1514225485962,0.00440662538133396,3.5584713917042627,4.256738155580681,0.9900350222762888,1299.71708701904
40029.301771376144,212.9552318466446,573.1519512558096,0.004801004107403401,3.4898660446640255,4.1077223419678335,1.015352970805453,1409.9533053994637
39534.34697922874,201.119017270665,573.1509296698646,0.004624150126612812,3.5575909213466677,4.100338541543359,1.0085419422028266,1397.635655435024
39792.90206344505,191.8336923321806,573.1503829912505,0.005271784664190941,3.630557617943513,4.243744566087224,0.9786108304748559,1365.8620550818696
38707.82398293421,188.41713266424804,573.1522995073241,0.0053530648267374244,3.8193345116885666,4.205297794079949,1.0307130930413924,1424.2250486541295
41276.81692803653,203.9587593904335,573.1518692867586,0.004841706697405081,3.7898006230581154,4.1761491404683335,1.0501550211152542,1510.9924974968294
39742.13034845654,209.06451953740498,573.152996448243,0.0053156594988766955,3.4719018145712117,4.186347989151725,0.9588898678464294,1321.5011534076668
41073.751809443034,190.07029698232907,573.152354113579,0.004823582868667588,4.093577450253215,4.115325619914888,0.9847264577297867,1433.8314059656454
40112.56225850173,197.32956836678878,573.1505939824962,0.004876272961348892,3.68495139588946,4.222398519972051,0.996793513014856,1399.429767148464
39052.76769954178,195.74153954703544,573.1509423714932,0.0049988731492961085,3.4506061524900296,4.19109551622519,1.0726815305465893,1474.9437053432455
37384.36545141529,215.44711286267238,573.1504389750789,0.005080620643713339,3.7743524393160515,4.171494983422466,1.0449912673247324,1389.5298782931209
40977.41593184892,185.69345025652038,573.1513238251003,0.0048964558202385525,3.566101741580777,4.306719543690828,0.9674405164363049,1380.8212927743007
38338.26151994559,188.90546179011304,573.1530861916335,0.004835096783278029,3.802120406643853,4.216525791130033,0.978194189509687,1336.7023427973036
38444.10736863199,185.8739579962709,573.1503303760464,0.005004085634909492,3.724265573877349,4.3352779802214405,1.0100611791444212,1380.6528289438077
37215.17104261955,210.7771298672167,573.1528840207959,0.0048886752937599585,3.549572134048169,4.1210286001526475,0.9848513213820872,1297.1350746501864
39753.06720635633,206.9748949495456,573.153585745406,0.005109183346810543,3.669880048948533,4.117695442618463,1.020925655575108,1421.2197017939814
39985.18168175536,197.03688354874515,573.153196423783,0.005141612014980463,3.6597338709765714,4.139304309891676,1.02716668150575,1442.6818007054746
43399.94929887596,187.40282371779668,573.153745777706,0.005129274053976619,3.5183570717133175,4.133857369262269,0.9977890786946954,1493.6488952279294
40126.496158901056,200.1222384311075,573.1540360868108,0.005480231043063886,3.5818824402256833,4.065892095147393,0.990675097514686,1390.2556408923217
42404.658381880276,215.6339062606799,573.1527403675606,0.004843263807096191,3.5825468076838964,4.077745701811947,0.985104212962302,1431.6095965807608
41233.168981667644,202.10077694400832,573.1549971264104,0.005136097040391266,3.3680321955050863,4.303848148871154,0.986215934688615,1395.6152195865789
40250.70410348206,196.52240802318664,573.1521266878145,0.004822076694225221,3.449535284043077,4.048003866555314,0.9933397705159874,1395.280550095093
41731.180301329536,200.18685924385147,573.1510615986936,0.004921313549929612,3.653966036572557,4.262663644949144,1.0686808685061011,1545.3677986862829
37560.21503949657,210.930047311738,573.1502892768015,0.004858837641374201,3.716530684825065,4.126187897550904,0.9636411238107521,1281.8551305323253
40047.64415254461,184.29316685418942,573.1522556668582,0.005034281641317672,3.8860993523881895,4.29182520009192,0.9259187669219257,1310.7059572166668
39571.52903722587,213.7586431258899,573.1532239743219,0.004610533371669388,3.6756504071390697,4.246883759106863,0.977607626351373,1345.9548074499664
36908.74574960133,205.31133072331826,573.1547354154433,0.0052310770265243485,3.643872587416489,4.122941983039057,0.9646577993117573,1267.8830206142675
42119.40032266966,202.75345170124112,573.1533123256835,0.004585084506815175,3.7884397703354495,4.192492774152847,0.9907422709097023,1445.3619569880434
38347.18040921736,198.08042574700863,573.1537177327854,0.005459254167419817,3.4997967084755808,4.104452929110513,0.9990734287497334,1352.5598714886323
42371.916670819606,194.41917275460196,573.1523778218494,0.004784756913757735,3.754706177550066,4.263269856140461,1.0320017088028923,1516.7302792848711
38074.62930022466,198.2502993816895,573.1535906382104,0.0050092911863085015,3.7012658282578994,4.323032314525147,0.9832493079602703,1323.5773545161794
39825.16725903784,194.93218965726297,573.1545608722101,0.004444217493397561,3.42045915981209,4.179011516409994,1.0324084375435199,1436.3569636828493
42586.95676069862,198.48809336615332,573.151520413698,0.004730692470630008,3.760149835489321,4.217980392132451,1.0116396369830145,1490.5017231032095
39011.89433591169,216.93572967248812,573.1517214928828,0.004659690828364216,3.7371947459259656,4.330482262418102,1.0019629439812983,1363.7871592528008
37134.86112806828,212.03916103478684,573.1542378777508,0.004875999378637434,3.5968871684007135,4.218711234578301,0.9502069989638853,1246.169992412972
42307.108681342026,194.3298219055268,573.1516211772246,0.005033747380628542,3.9924166608149694,4.141450174224453,0.9929691691919988,1471.0195416115066
40936.06422841568,211.43716427084345,573.1546346272447,0.004546969116185478,3.6873307853036397,4.268503206534778,1.010945992087665,1430.812358666358
39178.782990208885,191.62977516753554,573.1502392532266,0.005087738568749714,3.1370644472973592,4.07939411273268,1.0187901661412564,1393.276137573329
44000.403588350135,194.63491727270247,573.1515032955493,0.004827351610372482,3.3848973811597665,4.352560874900002,0.9767897596791387,1459.029385040888
40161.23755354871,192.99680531716587,573.1539136746351,0.005183987873871939,3.705823686368445,4.253661167179888,0.9523310097245394,1339.493302056677
43905.333137842215,207.26412054908369,573.1544079158941,0.005149672850420635,3.4686359668046607,4.150681477794776,1.0101563239664895,1507.521712913348
37923.798593190426,203.14357726852853,573.1517978863468,0.0047568250833575,3.8274189773505145,4.114010941200349,1.007141589184064,1361.3763044517132
39064.535387320204,197.7899221632954,573.1535159508314,0.004904235960025331,3.875676129258824,4.297610629803625,0.9974207177836075,1376.9068045952774
43341.25526108133,201.19518096685312,573.1522685336233,0.004838695361852476,3.772453173127035,4.169990545217179,1.0078862358802314,1505.6897691101706
37469.60770724398,192.12980996609312,573.1542716156555,0.004779533573724783,3.394344646240908,4.199718568653067,0.9765144032765385,1295.5158227707802
40708.5222150191,199.39769793716908,573.1536281453676,0.004569498998408565,3.9426585405441705,4.1709908022769735,0.9892641812633888,1414.6413241260423
38249.247415385114,193.05359897956512,573.1510084604923,0.005169475622355028,3.4100195753940437,4.161430459870926,1.0009869687282116,1350.8824355273684
35388.683120584865,192.3819193157319,573.154307081633,0.005139980907594093,3.491469161323204,4.241040722165094,1.022761201831714,1308.5473380541716
39995.53045780984,184.7947861169278,573.1527499598711,0.004794491018231364,3.1013330128257177,4.153759601662867,1.0126174261499055,1406.7921965762978
40644.34363353296,180.2404185752215,573.1527191077562,0.004782506250605006,3.4446688628125486,4.202317976187746,0.9979330007800631,1419.382173515899
41299.86580332184,195.95226443311572,573.1535266789699,0.005453524117535908,3.423232522462708,4.3904195472039635,1.0310690135163398,1466.3928494252605
42932.09108065847,199.14789660611225,573.1534129242217,0.0047855465119380144,3.434455961045809,4.1784462861489216,1.0058947008473782,1478.3060645593775
39258.123585491194,200.46583043912182,573.1548877539291,0.005073423383814991,3.90552371906318,4.19527474721983,1.0253165251081888,1425.4699396957965
37893.642659584075,195.71035731819677,573.1532458169455,0.00528528311669068,3.59799879794381,4.119050375814296,0.980969637320794,1319.972046121235
42682.036666606575,213.71146785303833,573.1508926143492,0.00501359150888983,3.5073984359599,4.203884249983765,1.0178413479113282,1481.2890885296315
39431.936516647016,189.05847604878065,573.1547329437649,0.0047227330390734335,3.8314082817468944,4.289012645705794,0.9882364973336673,1378.5161670942882
41466.655443802425,205.7792763201837,573.1519086582987,0.004958698774161604,3.4854144089537638,4.212139556084145,1.0012552574607037,1428.5551161501533
38433.56492008348,211.54693772850644,573.1529216492917,0.004572245653442006,3.5693779776403827,4.192757106905517,1.0262137775723326,1384.7142123443716
40887.52494247169,171.52942996704832,573.1510502263078,0.0051965941098797526,3.448786261086124,4.223586537270575,0.9603824854629055,1377.684827748611
40041.115614008646,213.11861696988782,573.151649606102,0.005327698927240379,3.7235284732307967,4.2718955470504785,0.9884072332417758,1374.757892861864
37416.007048497515,203.4427822786609,573.1509857803115,0.004941701649869789,3.6057431468747723,4.259442876527167,1.0111528773092926,1341.0927195157115
38877.20772043644,189.09099145001585,573.1501303073883,0.005111713893263328,4.0668094320277905,4.261548245230174,0.9838637607655316,1367.2819831809468
35599.556611789165,183.08544258370625,573.1528473377618,0.004857149358150419,3.4543031468355445,4.211015057679619,1.029449404717694,1329.1173817003119
37088.04489316467,192.5653580651787,573.1532782709602,0.005379706022841488,3.737532713208229,4.070398371984537,1.030554711951156,1378.6229327585422
44647.664371701314,197.62224129736123,573.1536007013331,0.005168902389075941,4.0523941072744165,4.109891437090203,0.9509303242573696,1472.3524298177247
42944.744858112004,199.25395301059353,573.1536101945546,0.004928498602544323,3.6628336498987957,4.171974196213552,1.021954394404991,1512.8116985525942
40037.84299474947,205.63130390604317,573.153736939411,0.004832397778413633,3.3607093175395084,4.10439433409101,0.9868289874807946,1368.9794149319487
39271.581994803826,209.24530365322963,573.15249489349,0.005209081134763832,3.5893138864280396,4.250251764747671,1.0065064780812183,1378.8512939530133
39559.248413409,203.23325176372535,573.152311505005,0.005356776190191476,3.886450673773285,4.110198824169632,0.9819068728619782,1370.4628424776358
39869.44884992313,196.68225361108878,573.1517688586611,0.00469419999982985,3.619871979430349,4.2454715285083005,0.9938665891462294,1385.9412998669509
39369.26053306975,201.5326264047315,573.1515658105797,0.005154422215159542,3.6550320753937715,4.126395362386342,1.0028676648082988,1387.6546051048738
37982.7164923232,193.62118189438448,573.1535819822965,0.004968023925948541,3.6291486666181556,4.331229080026646,0.9958842731080982,1339.2640093163802
38851.82176331319,193.91372452090442,573.1500028756055,0.00471674249267288,3.853522102493506,4.281937826125096,0.9304787398871526,1278.9320937559487
37986.4990158863,209.70419055744347,573.1540009146399,0.005293727568304316,3.66014207854832,4.2750936879481625,0.9893465957206636,1322.849890609278
41694.82673593724,209.65999505443628,573.151306164858,0.00464748794063983,3.785977981537354,4.173485427846723,0.966816067494031,1394.5424256138228
41775.10058267867,226.5061491381185,573.1529009418281,0.005192599134426159,3.8147594765123842,4.13914225563467,0.9926664249438403,1425.8074914996369
41602.5197836287,194.4922051901308,573.1522357797287,0.005197644761243498,3.936025903212009,4.1991947929808,0.9289519022514029,1352.62323861765
40668.30164600852,186.58318215502842,573.1541538075295,0.005081047798375544,3.7551737286480904,4.299523425463606,0.9784934424271916,1395.8159636522803
40723.79536502158,168.59539001080574,573.15371110908,0.005006031770483557,3.499134502751005,4.157614499273735,0.9771443787221791,1405.2443186496287
40600.21691883844,209.91945596537312,573.153294216353,0.005029426397963044,4.124078962840758,4.125903344352519,0.9547233085212243,1361.9220785965942
39386.61879108622,203.04151511796533,573.1536510654846,0.004678521723108051,3.5040319927999626,4.2440313334186985,1.044743098911924,1438.1414579835862
43033.51088899943,199.28302679491733,573.1501112784338,0.004996859779168303,3.481715344857372,4.1449117101181665,1.0007875547816358,1476.5548568154063
37886.819157477556,203.74428918315954,573.1508623581941,0.005021227031166457,3.9316321220576675,4.088557298700152,1.0115002555737096,1370.9426177260252
41491.31136464651,198.20381029568864,573.1510181696691,0.004720318823353076,3.3741973308780144,4.21712567788591,0.9684731688935583,1382.1997248726384
38952.206634235234,186.79419170801444,573.1545065945095,0.004733856547526151,3.703194361900158,4.213942286015251,0.9845670461095948,1359.8880146421704
39189.541673751606,193.12421969005126,573.1549877780815,0.0051191530518074685,3.35039522477367,4.239844539706181,0.99279390224592,1358.9435430979936
41273.590723041605,182.58167067627755,573.15407624521,0.005723545215629755,3.2091899459974793,4.139628849695994,1.033874687441416,1479.2726233627113
40176.1814919758,190.93566970051327,573.1508539831987,0.004971213171248824,3.505430665337092,4.192161748734403,0.9980032996656786,1401.4803226337513
43883.54626299226,214.2291023239534,573.1546851509403,0.004968798662635934,3.1830824457309124,4.173074141507815,1.003973651399316,1480.3599149399702
41548.611915903675,208.72157499885145,573.1533088720447,0.00526657914438895,3.6141453953977893,4.1408634605203085,0.9712712438375921,1392.4485924343062
37737.05212874806,196.50787307494116,573.1503861167529,0.005189139251528203,3.641192226276924,4.0940103447609335,0.988300095311165,1328.0878350631942
38798.982016753056,199.20958136898665,573.1504022486071,0.004694914210251309,3.7717637005921083,4.168327669701795,1.0045615962539554,1379.6438644521422
42428.044713358606,205.74642437647336,573.1535108747627,0.005336764625570887,3.6352608781656746,4.280892689845491,0.9565624982346029,1392.3754306832318
42887.30608785177,202.06817465404063,573.1546901178056,0.005269534720183654,3.7642254135976794,4.242360418629456,1.0515147636568722,1555.5074344157838
42084.603393081336,204.65206554321236,573.1545745508512,0.00508920788723877,3.4625715737281753,4.162784699873102,1.03027601812145,1489.4394716230888
41354.20123104663,205.12409589298937,573.1507731784279,0.005043974437884207,3.413782380815041,4.1968454958464925,0.9843617692643044,1399.1862688701895
44923.25270293259,208.64642985820456,573.1524559144391,0.00501990104830552,3.7834916773040175,4.11215490597505,0.9763470612043411,1498.0320519716809
40396.89003895617,188.64280958290286,573.1523041185493,0.004777161256475766,3.60975173166719,4.167807641281277,1.0011978639372887,1418.964822902034
39111.159594229175,223.05739660272025,573.1539420155542,0.0049177992355149275,3.728521559008216,4.364339883797618,1.041144745603712,1417.6252998761208
39440.24940241946,202.8978474990189,573.1542849865717,0.00517321498670659,3.695364170890535,4.250799148601436,0.9534113054583694,1315.64823387102
39079.22097392542,192.82854402162093,573.1538602126237,0.004961926207979606,3.65899279398118,4.025452614590533,1.0560667378949549,1468.4774264787168
39836.964536664425,187.0658748847982,573.1527789207712,0.004807298149049493,3.5016608265391227,4.053136031837837,0.9926224695219211,1392.3065800604838
34876.80022731998,189.5282817300039,573.152662283877,0.005120194785146462,3.813819157386604,4.219335398205508,1.0239121878766624,1310.7741999581926
41140.42297253338,195.11058306640624,573.1512031979091,0.005342286637944209,3.775342699644447,4.254265485230396,0.9716664734122351,1394.1256379865079
43132.237019902175,210.14596047690412,573.1526086915603,0.0048275633039534475,4.013383398770829,4.180125204785598,1.024733041198552,1528.1348975378478
38240.07027746411,197.539261615661,573.1527386039231,0.00511746548229938,3.623351383321638,4.208246489801293,0.9569413354852385,1292.2525453774224
39409.07168551418,186.08956260515907,573.1525697274236,0.0052945189803802915,3.5814327246518607,4.2550561677927305,0.9917249502584196,1376.6461729617286
40215.49132965407,181.48741487507257,573.1532297127179,0.00510023627291494,4.026171784052891,4.182115142226598,0.9984329671833622,1433.151609217369
36987.99597008987,197.02075562651027,573.1502068678417,0.004759760929009876,3.749224922816357,4.238551835913218,0.9855360672088113,1303.8550673717643
39207.48488655042,201.99434952168735,573.1501062900551,0.0047495349298166175,3.565423952888435,4.159933273969769,0.9813666324546503,1347.8601444475707
37836.53148296249,196.829730994046,573.1539249927799,0.004772698930273053,4.008377805486351,4.056705727774228,0.9628395641287798,1308.9507209667938
41034.22302452392,193.79732078363173,573.1530257754391,0.004946045763535198,3.731355421725356,4.281572714511348,0.9665714771128596,1382.2591241960229
39815.0677938239,202.99922626835053,573.1549088137109,0.005182075917453828,3.5221116221044606,4.260589997105503,0.9969123613692998,1380.4854532538188
40561.40958694309,191.46358165255714,573.1532502471207,0.004435555233800779,3.6593244584463474,4.276150751278199,0.980431351373206,1389.0427066608263
39199.7997281643,205.14292558750532,573.1525278126255,0.0050096119733295105,3.63698541656277,4.340353378202899,1.0159559416459483,1392.086445070939
40943.36180134633,204.1270780727406,573.1523686179396,0.005210248718655207,3.6086233887960195,4.333485553076516,0.9963938852421775,1409.5968586489926
44864.021233489206,199.6588991049254,573.1547418495027,0.004904612496875126,3.7454494175586928,4.171234209020917,0.9975697469160586,1531.892329836286
41295.07348716764,221.98856668294943,573.1525011604461,0.005273495341281263,3.464415649034225,4.245880007068453,1.0363460899139745,1463.2396892349363
39299.658508867506,201.01311101430517,573.154321118849,0.005068569429072316,3.2488223665947538,4.284624181920014,1.0275644076123285,1401.142649256949
41676.37326434508,186.0484546976811,573.1510568398979,0.005154972066249535,3.577224810863399,4.167175861237921,1.0264696881370823,1492.1984977912605
37719.45841227787,209.4834508384177,573.1540825532974,0.004705982046652143,3.594735908147855,4.213199203001338,0.9631663550186758,1279.634914619831
39229.888886615285,193.43571538368067,573.1530817373713,0.004560514209059055,3.96558835381395,4.218166450033607,1.0075076122320399,1405.5036019235235
42455.01889435027,203.54625189319333,573.1536688982741,0.00493802757561518,3.7622347295043213,4.221544822185431,0.9951296176679677,1458.2401199604408
41613.07722705922,211.054176666354,573.1511488762936,0.004905507255954067,3.6984362987696007,4.098365916758011,0.9634566358014343,1385.8650007415486
40558.1542672177,214.31914348861073,573.1533022353386,0.005019380704977599,3.893360422274697,4.305274977796521,1.0093214753242299,1422.8823841982032
40216.76704377943,212.8624304230923,573.151625679368,0.0051537827699955205,3.494505800720671,4.156352711163705,0.9823572692555927,1366.2159892771926
43154.81200319795,191.71643782626103,573.1543917835903,0.00489848161112893,3.466303776779408,4.280284394807641,1.0497731259505354,1553.9478007294406
39784.491627588366,203.84878962766606,573.1507863163968,0.005476854777649143,3.6359359131863234,4.033250240194009,0.9852103032725184,1373.9762952156573
40662.94297593121,188.5456704849233,573.1529877853876,0.004563395513463839,3.8715415619238818,4.17040371380531,1.0488970715243617,1508.9318911315
40067.69769239407,214.8596639924055,573.1511626280674,0.004627844204795412,3.7250133452474605,4.1237972549343,1.0118822200074276,1413.0484815885661
41581.932268824945,208.92534915779913,573.1517869857358,0.005125054306430131,3.5225850234452634,4.193340276260945,1.0051042871350762,1437.232453541416
35701.57870290335,219.13749000960235,573.1527673950585,0.004983212190423062,3.845093409609245,4.106036961456067,0.9720715426994766,1247.0478285317176
38688.79618202877,198.51827241788448,573.153011287061,0.00508250569355303,3.7303174834425445,4.19672254422975,1.0588805636005867,1453.9374975489575
40313.616960748834,195.58664224792165,573.1529266261979,0.0048578501939414605,4.186326177609084,4.108782888010379,1.0791490947017963,1555.5224429276195
42053.452066820515,219.62192225565,573.1538091226245,0.005267976177400967,3.686617899440286,4.2978291321985935,1.0010999529812297,1439.9251657930224
